timestamp_ms,x0,y0,z0,x1,y1,z1,x2,y2,z2
200272,-28.20,-74.10,-16.21,-97.05,-53.85,11.37,9.45,-90.45,-17.18
200920,-28.05,-73.80,-15.73,-97.50,-53.40,11.62,9.45,-90.00,-17.18
201563,-27.45,-73.95,-15.25,-96.60,-53.10,11.13,9.90,-90.00,-15.00
202206,-27.75,-73.80,-15.25,-95.40,-52.35,10.89,9.90,-90.30,-15.73
202849,-26.25,-72.75,-19.84,-97.35,-53.10,11.37,9.75,-90.30,-15.97
203497,-26.10,-72.15,-20.09,-96.30,-51.60,10.16,10.05,-89.25,-15.49
204140,-26.10,-72.45,-20.09,-96.00,-50.55,7.74,-4.80,-94.35,-15.73
204783,-34.50,-74.55,-34.85,-88.20,-55.35,3.15,10.65,-86.10,-16.46
205426,-35.40,-74.85,-34.85,-88.50,-55.50,3.39,10.65,-86.10,-15.73
206074,-34.80,-74.70,-35.09,-88.50,-55.35,2.90,10.65,-85.80,-15.97
206717,-35.25,-74.25,-35.33,-88.20,-55.35,3.39,10.80,-85.20,-15.73
207360,-34.80,-73.65,-35.57,-88.05,-54.75,2.90,10.50,-85.35,-16.21
208003,-34.95,-74.40,-34.61,-88.35,-55.35,2.66,10.20,-85.50,-16.46
208651,-34.65,-73.50,-34.36,-88.20,-55.35,3.15,10.95,-85.35,-16.46
209294,-34.50,-73.65,-34.85,-88.05,-55.20,3.15,10.95,-85.65,-16.70
209937,-35.25,-73.95,-34.61,-88.05,-54.60,3.39,10.95,-85.50,-16.21
210580,-34.65,-73.50,-34.36,-88.35,-55.20,2.90,10.80,-86.10,-16.70
211228,-34.95,-73.65,-34.85,-88.35,-55.05,3.15,10.35,-85.35,-16.21
211871,-34.65,-73.65,-34.61,-88.50,-55.05,2.90,10.80,-85.05,-16.46
212514,-34.65,-73.65,-34.61,-88.35,-55.05,3.15,10.50,-85.50,-15.97
213157,-35.25,-74.55,-34.85,-88.35,-56.85,1.45,11.10,-85.65,-16.46
213805,-35.70,-73.80,-34.36,-88.35,-56.55,1.21,10.50,-85.80,-15.97
214448,-32.10,-72.30,-21.54,-88.65,-57.00,-0.48,11.10,-85.95,-15.49
215091,-30.00,-69.60,-21.54,-88.05,-57.75,0.48,11.55,-86.25,-15.00
215734,-30.75,-74.55,-23.47,-88.20,-57.30,0.48,11.70,-86.40,-14.76
216382,-31.20,-73.65,-21.78,-88.35,-57.90,0.48,11.55,-86.40,-15.49
217025,-30.90,-76.50,-22.75,-88.50,-57.75,0.48,12.00,-85.95,-14.76
217668,-32.25,-74.85,-22.99,-88.35,-57.30,0.00,11.55,-86.40,-15.00
218311,-31.65,-75.60,-22.75,-88.05,-57.60,0.24,11.55,-86.25,-14.76
218959,-32.85,-76.80,-25.65,-88.05,-57.90,0.73,11.40,-85.80,-15.00
219602,-33.15,-76.65,-24.44,-88.05,-57.30,0.00,10.95,-85.95,-15.25
220245,-33.15,-77.55,-25.17,-88.20,-57.45,0.00,11.85,-86.10,-15.00
220888,-32.55,-77.55,-25.65,-87.90,-57.45,-0.24,11.40,-86.10,-15.25
221536,-33.15,-76.50,-25.17,-88.20,-57.45,0.24,11.40,-86.55,-14.76
222179,-32.70,-78.00,-24.93,-88.35,-57.90,-0.24,11.70,-86.25,-15.00
222822,-31.50,-75.45,-22.02,-88.20,-57.45,-0.24,11.40,-86.55,-14.52
223465,-31.50,-76.05,-22.99,-88.20,-57.30,-0.24,11.70,-86.40,-14.52
224113,-33.15,-77.55,-27.35,-86.85,-60.30,-4.60,13.80,-87.30,-12.83
224756,-30.75,-71.70,-30.73,-95.85,-46.80,28.56,12.90,-87.60,-13.31
225399,-31.65,-75.75,-17.91,-84.90,-50.70,70.91,13.50,-87.45,-13.31
226042,-31.65,-75.45,-17.67,-84.90,-49.65,71.63,13.50,-87.75,-13.55
226690,-31.50,-75.75,-17.42,-84.75,-48.90,71.15,13.05,-87.90,-13.55
227333,-31.80,-75.45,-17.67,-84.45,-48.60,71.87,13.50,-87.60,-12.83
227976,-31.65,-75.45,-18.88,-84.75,-48.60,71.63,13.20,-88.05,-12.83
228619,-32.40,-73.80,-22.26,-85.05,-48.60,71.63,13.50,-87.60,-13.31
229267,-32.40,-73.95,-21.54,-84.30,-48.90,71.15,13.50,-87.60,-13.31
229910,-32.10,-75.00,-21.54,-84.75,-49.20,71.39,13.05,-88.35,-13.07
230553,-32.25,-74.55,-21.54,-84.15,-49.35,71.15,13.35,-87.60,-13.07
231196,-32.25,-74.40,-21.30,-84.00,-49.05,70.66,12.90,-88.05,-13.07
231844,-31.80,-74.55,-21.54,-84.60,-49.20,70.91,12.90,-87.75,-13.79
232487,-32.55,-74.55,-22.02,-83.85,-49.20,71.87,13.50,-87.60,-13.07
233130,-32.85,-74.70,-21.54,-84.30,-48.90,71.39,13.20,-87.90,-13.31
233773,-32.40,-74.85,-22.26,-84.30,-48.60,71.63,13.20,-87.90,-13.07
234421,-32.40,-74.70,-21.54,-84.30,-50.55,69.70,13.05,-87.75,-13.79
235064,-32.40,-74.85,-22.99,-85.35,-47.55,50.82,19.05,-76.95,-11.86
235707,-32.55,-74.40,-22.75,-85.20,-47.40,50.34,27.60,-71.25,-13.55
236350,-32.10,-74.55,-22.51,-85.95,-46.95,49.85,27.15,-71.85,-14.28
236998,-32.25,-73.95,-22.75,-86.10,-46.65,48.64,26.70,-71.85,-14.76
237641,-32.25,-74.40,-22.99,-87.15,-46.80,45.01,26.10,-71.85,-13.79
238284,-32.85,-74.25,-22.99,-87.60,-47.40,44.29,26.40,-72.45,-15.25
238927,-32.40,-74.10,-22.99,-87.90,-47.10,45.50,26.25,-70.95,-13.79
239575,-32.40,-74.25,-22.75,-87.75,-46.65,45.25,25.20,-70.50,-14.52
240218,-32.40,-74.25,-22.51,-87.90,-46.80,45.01,25.50,-70.65,-13.79
240861,-32.10,-74.40,-22.51,-87.75,-47.25,44.53,25.95,-71.25,-13.55
241504,-32.70,-74.55,-22.99,-87.45,-48.00,46.71,25.95,-72.15,-14.28
242152,-32.40,-74.70,-23.23,-87.75,-47.40,46.22,25.50,-71.70,-14.28
242795,-32.55,-74.55,-22.51,-87.60,-47.40,45.74,26.55,-73.65,-14.28
243438,-32.70,-74.55,-23.47,-88.35,-47.25,45.01,25.65,-72.30,-15.00
244081,-32.55,-73.95,-22.99,-87.75,-48.00,45.74,12.90,-69.45,-22.26
244729,-32.40,-74.70,-22.51,-87.00,-46.95,44.29,24.15,-81.90,-8.95
245372,-32.55,-74.70,-22.99,-87.00,-47.85,43.32,22.20,-82.20,-5.81
246015,-32.55,-74.55,-22.75,-87.90,-47.40,42.59,11.40,-81.90,-5.81
246658,-32.55,-74.55,-22.99,-88.50,-48.45,41.62,18.45,-83.55,-3.63
247306,-32.40,-74.55,-23.47,-88.20,-48.30,41.38,18.75,-83.85,-2.90
247949,-32.55,-74.55,-22.51,-88.35,-48.30,41.87,18.75,-84.75,-2.42
248592,-32.40,-74.70,-22.99,-88.35,-48.15,42.35,19.05,-84.60,-2.66
249235,-32.25,-74.55,-22.51,-88.35,-48.45,41.87,19.05,-84.60,-2.66
249883,-32.55,-74.55,-22.75,-88.50,-48.15,41.62,19.35,-84.45,-2.90
250526,-32.10,-74.70,-23.47,-88.20,-48.60,41.62,19.50,-84.30,-2.90
251169,-32.55,-74.55,-23.23,-88.05,-48.45,41.87,19.20,-84.60,-2.66
251812,-32.70,-74.70,-22.99,-88.50,-48.15,42.11,19.20,-84.45,-2.42
252460,-32.70,-74.40,-23.23,-88.05,-48.45,41.87,19.05,-84.30,-2.42
253103,-32.85,-74.55,-23.47,-88.50,-48.45,41.87,19.35,-84.60,-2.42
253746,-32.85,-74.40,-23.23,-88.20,-48.15,41.87,19.20,-84.15,-2.42
254389,-32.40,-74.40,-23.47,-88.20,-48.75,42.11,19.05,-84.15,-1.94
255037,-32.25,-74.25,-22.99,-88.50,-48.15,41.62,19.35,-84.60,-2.18
255680,-32.55,-76.20,-17.67,-87.15,-51.30,45.25,18.75,-87.45,-4.36
256323,-22.80,-62.40,-7.26,-96.00,-54.75,49.37,11.55,-85.80,-4.11
256966,-27.75,-68.40,-8.95,-94.35,-55.20,49.13,11.85,-88.05,-9.92
257614,-28.05,-74.10,-5.08,-83.70,-50.10,50.09,8.40,-85.20,-12.10
258257,-29.70,-76.65,-9.68,-86.55,-50.55,44.53,10.20,-83.25,-13.31
258900,-6.60,-56.25,-21.54,-79.65,-46.65,57.60,16.80,-84.90,-8.71
259543,-15.60,-75.75,4.60,-83.70,-49.05,53.72,17.70,-85.05,-6.78
260191,-15.90,-78.75,3.39,-83.70,-48.90,53.97,18.30,-84.60,-5.81
260834,-14.55,-78.00,3.63,-83.55,-48.90,54.21,18.45,-85.05,-5.81
261477,-14.40,-78.60,4.11,-83.40,-48.90,53.48,18.30,-85.05,-5.08
262120,-14.10,-78.90,4.36,-83.55,-48.90,53.72,18.30,-85.50,-4.84
262768,-14.25,-78.90,4.84,-83.85,-48.90,53.72,18.45,-85.20,-4.60
263411,-13.95,-78.60,5.08,-83.40,-49.20,53.97,18.45,-85.05,-4.60
264054,-19.35,-75.60,0.00,-84.15,-49.35,54.21,18.60,-84.90,-3.63
264697,-20.10,-76.20,0.24,-84.90,-48.75,59.29,18.60,-85.05,-3.63
265345,-19.95,-76.20,0.73,-86.85,-50.55,60.50,18.45,-85.20,-3.39
265988,-20.25,-75.90,0.00,-86.70,-50.40,60.26,18.75,-85.05,-3.87
266631,-20.25,-75.60,0.73,-86.85,-50.40,61.47,19.20,-84.60,-3.63
267274,-21.00,-75.60,0.00,-87.00,-50.55,60.98,18.60,-85.05,-3.87
267922,-20.55,-75.45,-0.24,-86.85,-50.70,60.74,18.90,-85.20,-3.87
268565,-21.00,-74.85,-0.48,-86.85,-50.25,60.50,18.60,-84.75,-3.15
269208,-19.95,-75.45,0.48,-86.85,-50.40,60.98,18.75,-85.20,-3.63
269851,-20.25,-75.45,-0.24,-85.50,-49.80,60.98,18.75,-85.20,-3.39
270499,-19.35,-74.70,0.48,-79.65,-47.40,67.03,18.45,-84.75,-3.39
271142,-19.05,-75.00,0.48,-78.45,-46.50,66.55,18.90,-82.20,-6.05
271785,-18.90,-75.15,0.48,-64.20,-39.90,70.91,18.30,-81.90,-6.78
272428,-18.60,-75.00,0.00,-64.80,-40.20,71.15,18.30,-82.35,-6.29
273076,-18.90,-74.40,0.24,-66.75,-42.00,71.87,18.00,-82.20,-6.53
273719,-18.90,-75.00,0.48,-63.60,-46.50,54.69,18.90,-83.55,-4.36
274362,-19.65,-70.20,-2.42,-77.85,-42.75,42.35,34.65,-97.35,29.04
275005,-21.45,-67.50,-2.42,-84.45,-47.25,52.51,26.55,-94.80,30.49
275653,-21.15,-68.10,-2.18,-85.20,-49.20,50.82,10.65,-108.15,3.87
276296,-21.60,-70.50,-1.45,-86.10,-57.45,52.76,10.35,-108.30,4.11
276939,-21.45,-70.05,-1.45,-86.10,-57.60,52.27,9.90,-109.35,4.60
277582,-21.45,-70.50,-1.94,-86.25,-57.60,52.76,10.20,-109.80,4.60
278230,-21.60,-70.20,-1.21,-86.25,-57.75,52.51,11.40,-108.75,9.20
278873,-21.30,-70.05,-1.69,-86.70,-57.00,51.79,12.00,-108.90,9.68
279516,-21.15,-70.50,-1.94,-86.85,-57.00,52.03,12.00,-108.75,9.92
280159,-21.45,-70.65,-1.21,-86.70,-57.15,52.03,12.30,-108.60,9.92
280807,-21.45,-70.05,-1.45,-87.00,-57.15,51.55,11.85,-108.75,10.16
281450,-21.30,-70.35,-1.69,-86.55,-56.85,51.55,11.85,-108.90,9.92
282093,-21.90,-70.05,-1.45,-87.00,-56.85,52.03,12.00,-108.45,11.13
282736,-21.90,-70.20,-1.45,-87.00,-57.30,51.79,12.15,-109.20,10.65
283384,-21.60,-70.65,-1.94,-87.15,-56.85,52.27,12.15,-108.60,10.41
284027,-21.60,-70.65,-1.21,-87.00,-56.70,49.85,30.00,-107.55,12.10
284670,-22.20,-69.75,-1.69,-84.45,-53.40,48.88,23.25,-108.60,13.07
285313,-22.05,-69.75,-2.42,-84.60,-53.40,48.64,23.40,-108.30,13.79
285961,-21.75,-69.45,-1.45,-84.60,-52.95,48.88,23.25,-108.15,12.83
286604,-22.20,-69.45,-1.94,-84.45,-54.15,48.40,23.25,-108.75,12.83
287247,-22.20,-69.75,-1.94,-84.45,-53.70,48.88,23.10,-108.75,13.31
287890,-22.05,-69.45,-2.18,-84.30,-53.40,48.88,23.40,-108.60,13.55
288538,-21.45,-69.90,-2.18,-84.60,-53.40,49.13,23.40,-108.30,13.55
289181,-22.20,-69.60,-1.94,-84.30,-53.25,49.13,23.70,-108.60,13.07
289824,-22.05,-69.30,-1.69,-84.45,-53.85,49.37,23.40,-108.60,13.31
290467,-21.75,-69.90,-1.94,-85.05,-53.85,48.40,22.95,-108.45,13.07
291115,-22.50,-69.90,-2.18,-84.00,-53.70,48.40,23.10,-108.45,13.31
291758,-22.05,-69.75,-1.69,-84.75,-53.25,49.13,23.40,-108.30,12.83
292401,-22.05,-69.90,-2.18,-84.45,-53.40,49.13,23.40,-108.45,12.83
293044,-22.05,-69.45,-1.69,-84.45,-53.25,48.40,23.40,-108.45,13.07
293692,-22.05,-69.90,-1.69,-84.45,-53.70,48.88,23.10,-108.45,13.55
294335,-21.90,-69.75,-1.94,-84.30,-53.40,48.40,23.10,-108.60,13.31
294978,-21.60,-69.60,-1.94,-84.45,-53.70,49.13,23.40,-108.45,13.31
295621,-21.75,-69.75,-1.94,-84.60,-53.55,49.13,23.25,-108.00,13.31
296269,-22.20,-69.60,-1.94,-84.60,-53.70,49.13,23.25,-108.30,13.31
296912,-21.15,-69.00,-2.42,-84.30,-53.40,49.61,23.55,-108.75,13.31
297555,-21.60,-69.15,-1.94,-84.30,-53.40,49.61,23.40,-108.30,13.31
298198,-21.15,-69.30,-1.94,-84.00,-53.55,49.37,23.10,-108.30,13.07
298846,-21.00,-69.15,-1.69,-84.30,-53.85,49.37,23.25,-108.30,12.83
299489,-21.45,-69.15,-1.69,-84.60,-53.85,49.85,23.25,-108.45,13.31
300132,-21.45,-69.30,-1.94,-84.45,-53.10,49.37,23.10,-108.60,13.55
300775,-21.00,-69.15,-1.69,-84.60,-53.40,49.13,23.25,-108.60,13.55
301423,-21.45,-69.45,-1.45,-84.15,-53.40,48.88,23.70,-108.00,13.55
302066,-21.30,-69.45,-1.94,-84.45,-53.55,49.61,23.25,-108.45,13.55
302709,-21.30,-69.15,-1.94,-84.45,-53.25,49.37,23.10,-108.30,13.31
303352,-21.15,-69.45,-2.18,-84.45,-53.25,49.13,23.25,-108.45,13.07
